Date,Close,Open,High,Low,Volume
18-01-2024,986.35,973.95,994.3,970.15,17902484
19-01-2024,999.2,991.3,1010.9,987.55,23271148
23-01-2024,1029.05,1059.1,1059.4,1021.2,50797448
24-01-2024,999.2,1029.45,1035.95,996.65,34578943
25-01-2024,1009.95,998.4,1015.1,988.15,28315035
29-01-2024,1016.4,1020,1032,1010,14078922
30-01-2024,1016.9,1014.95,1023.85,1008,16085742
31-01-2024,1028.15,1016.8,1039,1003.25,25627447
01-02-2024,1025.15,1033.95,1033.95,1017.4,13058880
02-02-2024,1024,1037.1,1050,1021.65,14774650
05-02-2024,1023.5,1022.5,1026.45,1012.1,12948430
06-02-2024,1026.4,1023.55,1034.9,1016.7,12886927
07-02-2024,1022.15,1028,1031.55,1013,16410895
08-02-2024,989.3,1024.1,1028.25,985.25,20565502
09-02-2024,1010.7,988.85,1013.75,985.5,12799837
12-02-2024,996.1,1010.4,1012.2,985.25,8050066
13-02-2024,1019.8,1006,1027.05,1000.3,18706292
14-02-2024,1022.7,1009.55,1035.7,1007.55,17878720
15-02-2024,1016.65,1022.85,1026.65,1006.6,10069878
16-02-2024,1023.25,1023.2,1026.2,1016.9,7159395
19-02-2024,1043.75,1023.35,1046,1023.35,9388255
20-02-2024,1048.75,1041.05,1052.65,1033.25,11293528
21-02-2024,1051.95,1056.8,1064,1048,15946325
22-02-2024,1062.7,1056,1066,1040.3,13432573
23-02-2024,1061.3,1070,1070,1057.65,13142759
26-02-2024,1054.2,1053.1,1062.3,1050.5,7875941
27-02-2024,1060.2,1050.75,1066.2,1046.5,10580973
28-02-2024,1046.2,1063,1064.85,1042.15,7730332
29-02-2024,1052.2,1043.05,1060.7,1038.5,20944844
01-03-2024,1086.9,1055,1089.95,1054,14909562
04-03-2024,1092.35,1081,1095,1080.1,11424581
06-03-2024,1097.1,1080.3,1113.55,1080.3,21796484
07-03-2024,1087.95,1094.95,1095,1082.7,9963926
11-03-2024,1078.7,1087.95,1087.95,1076.75,13310362
12-03-2024,1076.85,1077.05,1094.8,1055.65,21785435
13-03-2024,1083.95,1077.15,1089.65,1073.15,24855870
14-03-2024,1083.6,1080,1097.1,1075.05,14231421
15-03-2024,1080.35,1072,1086.25,1070,66192734
18-03-2024,1081.2,1075.05,1084.8,1060.05,8769440
19-03-2024,1083.95,1078.45,1088.75,1075.25,16708715
20-03-2024,1084.5,1080,1090,1067.5,18725251
21-03-2024,1081.8,1092,1100,1079.15,19992607
22-03-2024,1090.3,1081.15,1093.7,1078.7,17214415
26-03-2024,1083.7,1081,1089.15,1076.95,13367635
27-03-2024,1083.75,1083.7,1092.5,1079.55,26907245
28-03-2024,1093.3,1085,1105.05,1085,22070566
01-04-2024,1099.65,1096.05,1102.95,1094.45,10848191
03-04-2024,1077.2,1075,1083.65,1072.25,15477184
04-04-2024,1078.85,1084.75,1085.8,1063.45,21419689
05-04-2024,1083.4,1070,1086,1067.45,15340637
08-04-2024,1087.15,1078.35,1091.75,1076.3,8023461
10-04-2024,1109.4,1110.95,1116.55,1105.15,10598000
12-04-2024,1104.4,1103.5,1111.85,1095.8,12216657
15-04-2024,1078.35,1100.2,1106.15,1076.6,10526597
16-04-2024,1067.05,1070.55,1074.6,1062.7,11278092
18-04-2024,1055.45,1074,1078.05,1050.45,16564216
19-04-2024,1067.25,1052.95,1072,1048.1,11284433
22-04-2024,1086.65,1078.8,1088.7,1070.35,10346714
23-04-2024,1090.25,1100,1100,1082.7,9848215
25-04-2024,1113.75,1090,1125.65,1089.95,19905338
26-04-2024,1107.9,1112.15,1120,1102.75,14190059
29-04-2024,1160.15,1108,1163.45,1107.9,28578063
30-04-2024,1150.4,1159.95,1169.55,1146.75,29568491
02-05-2024,1139.45,1143,1155.5,1133.25,25118334
03-05-2024,1142.05,1141.3,1157.4,1135.45,19933604
06-05-2024,1146.3,1141.55,1158.45,1138.1,14970524
07-05-2024,1131.9,1147.95,1152.75,1126.3,15097728
08-05-2024,1123,1126.55,1132,1116.05,19913090
09-05-2024,1115.7,1120.55,1128.85,1110,12229853
10-05-2024,1117.05,1118,1128.9,1112.05,8573656
13-05-2024,1128,1112.4,1130.65,1106.7,9707983
14-05-2024,1120.55,1125.9,1127.9,1118.55,8944262
15-05-2024,1124.35,1122.1,1127.8,1113.5,10743423
16-05-2024,1131.05,1133,1136.55,1112.8,14265565
17-05-2024,1130.5,1131.05,1144,1120.6,8641784
