Date,Close,Open,High,Low,Volume
02-02-2024,578.80,589.95,589.95,576.50,3006965.00
05-02-2024,563.35,578.80,581.95,561.55,3750294.00
06-02-2024,592.75,564.00,595.05,562.25,15915028.00
07-02-2024,605.15,597.00,614.00,596.00,7560296.00
08-02-2024,591.70,605.15,616.05,590.10,7782663.00
09-02-2024,584.00,591.70,594.15,582.25,2453771.00
12-02-2024,577.20,584.00,586.50,572.40,2799522.00
13-02-2024,589.55,577.25,594.00,574.70,5011128.00
14-02-2024,585.35,582.40,586.95,578.40,1572158.00
15-02-2024,585.10,586.85,589.35,582.00,1737411.00
16-02-2024,592.45,588.50,594.00,583.70,2973324.00
19-02-2024,585.20,594.30,594.30,584.40,2785107.00
20-02-2024,587.95,580.20,589.50,576.25,3523966.00
21-02-2024,577.45,587.95,591.25,574.50,3321288.00
22-02-2024,574.65,578.00,579.40,567.05,4195869.00
23-02-2024,580.70,577.20,583.35,575.75,2561028.00
26-02-2024,576.35,568.75,580.95,567.25,4199991.00
27-02-2024,581.60,576.05,592.00,572.85,6321068.00
28-02-2024,580.60,582.00,590.90,578.15,3434747.00
29-02-2024,582.00,581.00,585.90,575.55,2750947.00
01-03-2024,589.95,584.90,596.80,583.00,3460443.00
04-03-2024,610.30,595.00,620.50,587.60,7272987.00
06-03-2024,613.95,611.25,618.10,604.70,4896598.00
07-03-2024,621.95,611.55,624.15,611.55,3682063.00
11-03-2024,620.85,625.00,629.00,618.90,3777242.00
12-03-2024,621.55,618.25,629.80,615.05,4975736.00
13-03-2024,610.05,623.25,626.70,604.05,2840155.00
14-03-2024,622.25,603.00,624.50,598.20,3750622.00
15-03-2024,632.35,620.00,634.80,611.30,4896049.00
18-03-2024,634.10,634.95,636.55,628.25,2911589.00
19-03-2024,632.50,634.00,636.50,623.35,3861068.00
20-03-2024,626.40,630.00,632.50,619.40,1712459.00
21-03-2024,622.25,629.00,639.00,620.00,7197320.00
22-03-2024,623.85,623.90,628.65,616.00,3636733.00
26-03-2024,626.90,638.85,642.80,625.50,13822598.00
27-03-2024,626.35,627.50,638.40,624.05,13848953.00
28-03-2024,633.35,626.35,638.75,626.35,6878964.00
01-04-2024,634.75,638.00,638.00,628.00,3874744.00
03-04-2024,624.10,629.85,630.00,620.40,3822465.00
04-04-2024,622.40,625.00,626.50,618.10,3858229.00
05-04-2024,629.40,621.00,630.45,616.30,3860995.00
08-04-2024,634.60,630.00,635.90,626.55,3403360.00
10-04-2024,621.50,636.00,637.10,620.00,6753666.00
12-04-2024,618.50,621.00,624.00,616.25,5081775.00
15-04-2024,612.95,610.05,616.50,604.10,2594888.00
16-04-2024,604.60,609.05,611.10,600.60,4970256.00
18-04-2024,605.65,618.00,624.00,604.15,11984298.00
19-04-2024,601.55,600.00,604.40,581.10,10243493.00
22-04-2024,605.95,601.85,608.85,598.10,3076888.00
23-04-2024,601.15,606.05,609.15,598.00,4527775.00
25-04-2024,594.70,595.45,596.40,585.60,6150372.00
26-04-2024,587.85,597.00,603.40,587.00,3094364.00
29-04-2024,575.10,590.00,591.95,571.00,8879207.00
30-04-2024,583.65,576.55,588.50,576.05,9926485.00
02-05-2024,576.35,584.30,586.55,573.40,8292342.00
03-05-2024,565.90,581.80,581.80,565.25,8574215.00
06-05-2024,555.05,569.90,569.90,550.20,8759027.00
07-05-2024,552.35,559.50,561.95,549.60,7783593.00
08-05-2024,550.45,552.10,553.95,548.00,6715043.00
09-05-2024,539.55,551.05,551.90,538.00,13570152.00
10-05-2024,548.55,542.80,553.80,539.55,7524779.00
13-05-2024,559.65,553.80,568.45,547.15,7867089.00
14-05-2024,561.55,566.00,568.00,560.00,5348599.00
15-05-2024,555.95,561.55,562.00,555.00,2415161.00
16-05-2024,567.05,557.00,568.20,550.70,4543902.00
17-05-2024,570.20,567.05,572.00,561.45,3992575.00
21-05-2024,565.60,569.40,570.00,563.05,5583840.00
22-05-2024,560.40,565.60,566.80,559.65,3820060.00
23-05-2024,565.65,564.00,569.20,558.05,7106820.00
24-05-2024,565.10,565.00,571.80,563.45,3433290.00
27-05-2024,564.25,565.20,569.30,562.10,2624929.00
28-05-2024,578.45,567.00,579.95,563.65,5797999.00
29-05-2024,561.85,578.45,578.45,560.90,6259646.00
30-05-2024,550.75,552.75,563.85,548.25,6312875.00
31-05-2024,549.85,551.90,556.30,546.55,9707990.00
04-06-2024,534.45,555.00,555.00,511.40,9783762.00
05-06-2024,551.95,540.00,554.30,536.10,3234914.00
06-06-2024,555.25,555.00,558.75,550.40,3970217.00
07-06-2024,562.95,555.05,563.60,553.50,3382962.00
10-06-2024,569.20,563.25,574.55,561.30,3863289.00
11-06-2024,571.70,571.50,576.90,566.20,6417670.00
12-06-2024,572.70,571.70,577.75,569.60,4304369.00
13-06-2024,593.50,565.00,598.40,565.00,24352341.00
14-06-2024,598.35,599.15,601.80,594.05,7308942.00
18-06-2024,601.20,596.85,605.00,591.80,5120280.00
19-06-2024,596.20,602.10,605.15,592.35,4453729.00
20-06-2024,590.10,596.20,597.50,582.70,6133067.00
21-06-2024,580.95,588.00,592.60,580.00,7263396.00
24-06-2024,579.50,580.00,582.45,575.65,3226301.00
25-06-2024,590.95,579.00,592.25,576.95,6593288.00
26-06-2024,589.05,591.65,599.00,587.20,3672989.00
27-06-2024,593.25,589.05,595.00,586.60,4772196.00
28-06-2024,595.05,594.00,599.80,590.00,3646272.00
01-07-2024,600.75,590.15,603.05,589.60,3342913.00
02-07-2024,589.80,603.70,603.75,586.50,6477279.00
03-07-2024,596.15,592.40,598.85,590.50,2134587.00
04-07-2024,603.95,596.00,607.30,594.30,5028421.00
