Date,Close,Open,High,Low,Volume
21-03-2023,151.55,153.15,153.75,150.95,6148489.00
22-03-2023,151.55,152.40,152.80,150.85,4329409.00
23-03-2023,152.80,151.10,153.15,150.30,4484564.00
24-03-2023,149.40,152.70,153.20,148.80,8301726.00
27-03-2023,150.25,149.55,152.45,149.25,7437261.00
28-03-2023,147.20,150.25,150.25,146.65,8964539.00
29-03-2023,149.35,147.25,150.85,146.50,24012834.00
31-03-2023,151.05,150.10,153.00,150.05,7998472.00
03-04-2023,153.65,154.50,157.85,153.10,20016785.00
05-04-2023,152.90,156.75,157.35,152.55,15880397.00
06-04-2023,150.60,153.20,153.45,150.40,10670936.00
10-04-2023,157.15,150.70,157.50,150.00,17431401.00
12-04-2023,157.65,159.00,159.05,156.60,7333339.00
13-04-2023,158.75,158.15,160.50,158.00,11610851.00
17-04-2023,160.15,159.10,160.45,158.00,9358885.00
18-04-2023,160.10,160.15,160.55,159.40,8008560.00
19-04-2023,160.10,158.30,160.45,158.05,11374283.00
20-04-2023,159.15,159.60,160.10,158.50,5733670.00
21-04-2023,159.60,158.90,159.85,158.70,3512214.00
24-04-2023,160.25,159.60,160.75,159.30,7028440.00
25-04-2023,160.65,160.20,161.80,160.00,10169778.00
26-04-2023,161.15,160.00,161.60,159.75,9177783.00
27-04-2023,160.05,160.20,160.90,159.60,6456825.00
28-04-2023,158.95,159.80,159.80,154.85,12656744.00
02-05-2023,164.25,159.50,164.80,159.35,16612560.00
03-05-2023,161.15,162.90,163.35,160.85,8029435.00
04-05-2023,161.00,160.80,161.20,159.20,9929482.00
05-05-2023,160.30,161.05,161.95,159.70,5488707.00
08-05-2023,165.00,160.30,165.35,160.00,9699470.00
09-05-2023,165.25,165.00,166.50,164.40,7600834.00
10-05-2023,166.95,165.25,167.65,165.00,10901429.00
11-05-2023,167.05,166.10,168.65,166.10,7877677.00
12-05-2023,165.50,168.15,169.00,165.00,16373574.00
15-05-2023,165.60,165.50,166.60,164.40,8559162.00
16-05-2023,168.00,168.30,168.50,166.75,12249266.00
17-05-2023,167.25,168.00,168.00,166.10,7360259.00
18-05-2023,166.35,167.50,168.45,166.00,7433090.00
19-05-2023,164.90,166.20,166.75,164.00,5969632.00
22-05-2023,165.60,164.10,166.40,164.10,7331865.00
23-05-2023,165.00,165.60,167.05,164.45,10119254.00
24-05-2023,166.25,165.00,166.45,164.65,6107980.00
25-05-2023,166.00,166.25,167.40,165.25,8077606.00
26-05-2023,163.75,166.05,167.40,162.30,14873707.00
29-05-2023,159.00,160.00,160.25,156.50,43253971.00
30-05-2023,158.85,159.70,161.70,157.25,16117505.00
31-05-2023,154.90,159.00,159.40,150.05,83741017.00
01-06-2023,153.65,154.70,156.00,153.20,13982606.00
02-06-2023,154.70,155.00,155.00,153.40,9851058.00
05-06-2023,155.40,155.50,156.00,154.45,11850547.00
06-06-2023,153.65,155.50,155.90,153.20,8118800.00
08-06-2023,156.10,154.50,156.65,154.20,13850599.00
09-06-2023,154.25,156.70,156.90,153.80,11764248.00
12-06-2023,155.05,154.85,155.25,152.60,11017643.00
13-06-2023,155.65,155.20,156.20,154.25,10073644.00
14-06-2023,157.85,156.10,158.40,155.85,9695952.00
15-06-2023,157.65,157.50,157.90,156.20,7426254.00
16-06-2023,157.00,158.25,158.65,156.35,11466647.00
19-06-2023,157.80,157.90,158.45,156.50,4718221.00
20-06-2023,157.25,157.55,157.80,156.55,6059738.00
21-06-2023,160.20,157.00,160.55,156.60,8284206.00
23-06-2023,156.90,159.00,159.00,155.40,8722650.00
26-06-2023,156.90,157.00,158.25,155.85,4273205.00
27-06-2023,157.85,158.85,158.85,157.35,9730174.00
28-06-2023,158.55,157.85,160.15,156.55,40243993.00
30-06-2023,160.30,161.00,161.00,158.95,7840112.00
03-07-2023,162.90,160.30,163.25,160.00,9548822.00
04-07-2023,161.20,162.50,162.90,160.00,5394282.00
05-07-2023,162.80,162.00,164.40,161.35,8795342.00
06-07-2023,165.40,162.80,165.80,162.55,9845699.00
07-07-2023,163.50,165.50,166.00,162.80,7597171.00
10-07-2023,162.75,163.90,165.40,162.50,5437687.00
