Date,Close,Open,High,Low,Volume
17-11-2023,3865.3,3824.9,3898,3816.9,249987
20-11-2023,3846.45,3850.55,3898.9,3824,297110
21-11-2023,3844.2,3865,3865.6,3826.05,1601236
22-11-2023,3833.8,3830.1,3854.4,3805,388729
24-11-2023,3849.05,3895.7,3920,3842.05,317027
29-11-2023,3812.25,3852,3852,3791,829615
30-11-2023,3896.9,3857.95,3920,3828.05,329180
01-12-2023,3891.2,3922,3950,3882.05,887438
04-12-2023,4180.35,3950,4200,3916,260031
05-12-2023,4136.5,4181,4195.25,4100,318936
06-12-2023,4047,4088.05,4127.95,4025,449862
07-12-2023,4091,4050,4135,4048,298255
11-12-2023,4025.65,4055,4068.9,4010,281509
12-12-2023,3951.75,4047.45,4047.45,3936.15,247368
13-12-2023,4032.75,3969,4044.95,3957.95,188686
15-12-2023,4059.9,4099.7,4135.3,4045,355453
18-12-2023,4085.5,4076,4165,4068.5,338280
19-12-2023,4039.65,4094.8,4109.55,4022.4,457133
20-12-2023,3912.4,4074.75,4132.45,3891.7,287231
21-12-2023,3957.95,3900,4007.9,3847.55,346170
22-12-2023,4006.05,3983,4016.95,3948.2,353261
26-12-2023,4040.4,4024.8,4069.65,4012,898967
27-12-2023,4120,4068,4134.95,4042.1,1249185
28-12-2023,4091.9,4120,4130,4080.9,598775
29-12-2023,4143.5,4099.95,4178,4094,668311
01-01-2024,4038.35,4145,4145,4030,262845
02-01-2024,3892.5,4010.1,4010.75,3882.35,240126
03-01-2024,3887.6,3894.05,3928.95,3878.45,1386959
04-01-2024,3861,3887.5,3915,3848.5,452402
05-01-2024,3877.05,3864.05,3918.7,3860,485788
08-01-2024,3884.25,3890,3960.4,3877.5,313459
09-01-2024,3870.45,3909.25,3923.95,3850.6,403753
10-01-2024,3842.55,3870.45,3873,3790.65,468363
11-01-2024,3888.8,3868.8,3924.7,3852.45,351976
12-01-2024,3870.85,3890.2,3899,3850,238212
15-01-2024,3832.1,3875,3884.65,3811,291344
17-01-2024,3751.1,3731,3772,3720,326872
18-01-2024,3691.15,3751.1,3761.55,3661,574671
19-01-2024,3699.45,3700,3787.85,3658,651966
23-01-2024,3616.7,3702.05,3744,3606.05,324763
24-01-2024,3635,3629,3648.95,3562.45,387616
25-01-2024,3616.45,3680,3680,3597.05,377660
29-01-2024,3669.05,3621.1,3681,3590.05,407761
30-01-2024,3704.75,3675,3729.9,3673.9,765970
31-01-2024,3839.6,3716,3852.15,3701.1,1052177
01-02-2024,3933.2,3843,3965.85,3843,840784
02-02-2024,3825.55,3900,3900,3811.25,393645
05-02-2024,3889.95,3850,3918.4,3837,423758
06-02-2024,3944.6,3900,3950.75,3890,518516
07-02-2024,3927.65,3975,3990,3907.95,276514
08-02-2024,3807.3,3953,3957.3,3791.75,226715
