Date,Close,Open,High,Low,Volume
10-01-2024,5086.65,5111,5143.65,5051.5,153558
11-01-2024,5136.7,5102.9,5186.4,5076.55,216579
12-01-2024,5151.1,5149,5250.4,5100.05,223278
15-01-2024,5177.35,5159.95,5228,5119,200718
16-01-2024,5130.6,5168.4,5218,5107.25,457942
17-01-2024,5061.7,5115.05,5135.25,5055,796081
18-01-2024,5015.15,5061,5077.95,4974.2,582688
19-01-2024,5138.65,5029,5169.65,5012.3,574310
20-01-2024,5166.4,5164,5245.35,5145.35,241944
23-01-2024,5048.1,5166.4,5189.85,4925.9,655367
24-01-2024,5142.25,5048.1,5173.65,5030,535691
25-01-2024,5141.9,5150,5236.55,5106.1,130032
29-01-2024,5136.9,5142,5219.5,5111.2,193517
30-01-2024,5091.75,5163.3,5192.9,5081,123303
31-01-2024,5198.4,5091.75,5220,5031.75,413391
01-02-2024,5148.6,5196.05,5201.95,5127.1,299017
02-02-2024,5148.85,5166.75,5209,5131.45,236628
05-02-2024,5124.5,5169.9,5239.75,5078.5,194434
06-02-2024,5007.05,5124.5,5125,4992.55,191450
07-02-2024,5078.25,5140,5183.9,4925,277823
08-02-2024,4875.55,5101,5122.4,4833.15,462298
09-02-2024,4971.5,4875.55,4978.05,4860.05,400069
12-02-2024,4970.2,4971.5,4997.95,4940.75,270672
13-02-2024,4981.6,4970.2,5053.4,4940.2,514119
14-02-2024,5010.65,4967.55,5025,4950,329252
15-02-2024,4950.55,5010.95,5043.35,4932.85,491135
16-02-2024,4913.7,4954,4970.55,4894.75,611741
19-02-2024,4925.25,4919.95,4948.55,4886.65,342129
20-02-2024,4921.15,4910.15,4934,4879.1,275710
21-02-2024,4923,4934.75,4988.3,4888,146422
22-02-2024,4956.95,4924.95,4968,4860,549238
23-02-2024,4936.35,4956.95,4970.4,4912.1,344394
26-02-2024,4901.9,4949.95,4957,4891.6,176167
27-02-2024,4904.35,4879,4939.55,4879,231620
28-02-2024,4887.8,4894.35,4916.1,4867.2,336609
29-02-2024,4965.2,4885.05,4980.9,4828.85,1258830
01-03-2024,4927.7,4965.2,4986.7,4914.15,623680
02-03-2024,4922.55,4927.75,4988,4902.35,411953
04-03-2024,4838.9,4906,4942.45,4833.5,158487
05-03-2024,4825.65,4839.05,4867.45,4811,262011
06-03-2024,4880.75,4839,4887.8,4788.75,277479
07-03-2024,4889.15,4870,4902,4835.1,189625
11-03-2024,4937.4,4894.05,4957.65,4871.1,352139
12-03-2024,4869.15,4935.7,4940,4852.8,182521
13-03-2024,4856.65,4892.6,4975,4822,129279
14-03-2024,4938.9,4853.25,4952.95,4783,235932
15-03-2024,4974.2,4917.45,5008.7,4912,255308
18-03-2024,4980,4980,5014,4960,115910
19-03-2024,4816.95,4999,4999.95,4800,78084
20-03-2024,4802.9,4822.1,4832.85,4760,434014
21-03-2024,4806.7,4812.5,4824,4767.8,96877
22-03-2024,4865,4800,4892.95,4784.9,447941
26-03-2024,4961.45,4748.4,4975,4740.7,316277
27-03-2024,4920.2,4960,4980,4880,307520
28-03-2024,4911.25,4942.3,4971.2,4864.6,190965
01-04-2024,4895.2,4929.95,4960.7,4883.75,216747
02-04-2024,4899.95,4910,4914.9,4870,295000
03-04-2024,4834.6,4870,4896.95,4806,140625
04-04-2024,4813.6,4839.95,4855,4780.6,410729
05-04-2024,4813.05,4813.6,4847.6,4791.6,240217
08-04-2024,4826.8,4825.05,4841,4781,491571
09-04-2024,4794.7,4850,4850,4783.4,143928
10-04-2024,4808.7,4818.5,4818.55,4747.55,265081
12-04-2024,4751.75,4818,4820.85,4745,300159
15-04-2024,4761.9,4745,4777.1,4692.85,449591
16-04-2024,4740.7,4748,4772.5,4691.3,264787
