Date,Close,Open,High,Low,Volume
17-11-2023,439.25,439.25,441.50,438.30,6655278.00
20-11-2023,436.80,439.85,440.30,434.50,4335388.00
21-11-2023,436.25,437.15,439.30,435.50,5997810.00
22-11-2023,439.70,437.00,440.40,434.80,4886687.00
24-11-2023,437.80,441.00,442.25,436.85,6821878.00
29-11-2023,437.20,436.00,438.50,434.15,13785216.00
30-11-2023,435.80,436.70,438.45,434.50,15127505.00
01-12-2023,449.80,437.90,450.95,437.40,19336856.00
04-12-2023,454.05,455.00,456.40,451.00,12800220.00
05-12-2023,451.75,455.00,457.80,450.10,12136292.00
06-12-2023,463.25,453.90,464.50,452.10,20417559.00
07-12-2023,458.10,464.75,464.80,457.40,11310918.00
11-12-2023,452.45,451.50,453.60,449.30,6599973.00
12-12-2023,453.10,454.20,460.00,452.35,10158101.00
13-12-2023,455.65,456.30,458.85,453.10,11283868.00
15-12-2023,458.20,461.90,462.95,455.00,15789845.00
18-12-2023,451.65,455.00,456.00,450.35,12027620.00
19-12-2023,456.10,453.35,458.00,452.05,10268755.00
20-12-2023,451.00,459.00,459.25,449.30,10367665.00
21-12-2023,451.45,449.00,453.75,444.45,11154625.00
22-12-2023,455.20,453.00,455.90,450.55,11026317.00
26-12-2023,456.45,456.05,458.90,454.70,5871301.00
27-12-2023,457.10,457.00,458.50,453.75,7543383.00
28-12-2023,464.10,457.20,464.70,456.10,20696101.00
29-12-2023,462.10,464.10,467.90,461.35,12888266.00
01-01-2024,468.05,463.50,469.95,462.65,9346277.00
02-01-2024,470.35,470.00,471.35,463.60,10519771.00
03-01-2024,477.25,470.25,480.70,469.35,24036012.00
04-01-2024,476.40,480.00,481.45,474.20,11786959.00
05-01-2024,473.95,479.40,479.40,472.00,9209405.00
08-01-2024,465.50,475.00,475.50,464.55,8003177.00
09-01-2024,464.55,467.50,469.95,463.65,5696780.00
10-01-2024,463.30,464.55,466.75,460.05,5896123.00
11-01-2024,462.65,464.10,466.55,461.10,6534775.00
12-01-2024,466.70,463.25,467.70,460.35,9354326.00
15-01-2024,467.60,470.00,470.50,466.10,6902156.00
17-01-2024,466.60,471.40,477.00,465.20,11108698.00
18-01-2024,465.50,465.25,467.85,454.55,9143784.00
19-01-2024,471.50,468.55,473.00,466.40,12203322.00
23-01-2024,459.30,473.75,473.75,456.40,8404513.00
24-01-2024,463.60,460.10,467.40,458.10,21626183.00
25-01-2024,455.65,463.55,464.95,452.10,19677700.00
29-01-2024,449.80,455.90,457.25,447.50,17869152.00
30-01-2024,438.05,447.00,453.70,437.40,43514448.00
31-01-2024,441.55,440.00,442.50,438.70,19882944.00
01-02-2024,442.90,442.00,447.75,439.30,19165409.00
02-02-2024,440.10,445.00,447.20,439.50,17156021.00
05-02-2024,438.05,442.00,443.65,436.55,12041897.00
06-02-2024,431.40,440.00,440.90,429.50,18764371.00
07-02-2024,431.80,435.00,435.00,430.80,12880824.00
08-02-2024,414.55,429.00,429.10,408.60,48183882.00
09-02-2024,415.50,410.10,424.20,408.60,32283965.00
12-02-2024,406.85,417.55,418.00,406.05,10906914.00
13-02-2024,406.75,406.90,410.80,403.30,15606705.00
